Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 RA ----DPN- τοῖς τοῖς τοῖς ὁ
Matt 13:15 N- ----DPN- ὠσὶν ὠσὶν ὠσί(ν) οὖς
Matt 13:15 D- -------- βαρέως βαρέως βαρέως βαρέως
Matt 13:15 V- 3AAI-P-- ἤκουσαν, ἤκουσαν ἤκουσαν ἀκούω
Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 RA ----APM- τοὺς τοὺς τούς ὁ
Matt 13:15 N- ----APM- ὀφθαλμοὺς ὀφθαλμοὺς ὀφθαλμούς ὀφθαλμός
Matt 13:15 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός
Matt 13:15 V- 3AAI-P-- ἐκάμμυσαν· ἐκάμμυσαν ἐκάμμυσαν καμμύω
Matt 13:15 C- -------- μήποτε μήποτε μήποτε μήποτε
Matt 13:15 V- 3AAS-P-- ἴδωσιν ἴδωσιν ἴδωσι(ν) ὁράω
Matt 13:15 RA ----DPM- τοῖς τοῖς τοῖς ὁ
Matt 13:15 N- ----DPM- ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμός
Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 RA ----DPN- τοῖς τοῖς τοῖς ὁ
Matt 13:15 N- ----DPN- ὠσὶν ὠσὶν ὠσί(ν) οὖς
Matt 13:15 V- 3AAS-P-- ἀκούσωσιν ἀκούσωσιν ἀκούσωσι(ν) ἀκούω
Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 RA ----DSF- τῇ τῇ τῇ ὁ
Matt 13:15 N- ----DSF- καρδίᾳ καρδίᾳ καρδίᾳ καρδία
Matt 13:15 V- 3AAS-P-- συνῶσιν συνῶσιν συνῶσι(ν) συνίημι
Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 V- 3AAS-P-- ἐπιστρέψωσιν, ἐπιστρέψωσιν ἐπιστρέψωσι(ν) ἐπιστρέφω
Matt 13:15 C- -------- καὶ καὶ καί καί
Matt 13:15 V- 1FMI-S-- ἰάσομαι ἰάσομαι ἰάσομαι ἰάομαι
Matt 13:15 RP ----APM- αὐτούς. αὐτούς αὐτούς αὐτός
Matt 13:16 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
Matt 13:16 C- -------- δὲ δὲ δέ δέ
Matt 13:16 A- ----NPM- μακάριοι μακάριοι μακάριοι μακάριος
Matt 13:16 RA ----NPM- οἱ οἱ οἱ ὁ
Matt 13:16 N- ----NPM- ὀφθαλμοὶ ὀφθαλμοὶ ὀφθαλμοί ὀφθαλμός
Matt 13:16 C- -------- ὅτι ὅτι ὅτι ὅτι
Matt 13:16 V- 3PAI-P-- βλέπουσιν, βλέπουσιν βλέπουσι(ν) βλέπω
Matt 13:16 C- -------- καὶ καὶ καί καί
Matt 13:16 RA ----NPN- τὰ τὰ τά ὁ
Matt 13:16 N- ----NPN- ὦτα ὦτα ὦτα οὖς
Matt 13:16 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
Matt 13:16 C- -------- ὅτι ὅτι ὅτι ὅτι
Matt 13:16 V- 3PAI-P-- ⸀ἀκούουσιν. ἀκούουσιν ἀκούουσι(ν) ἀκούω
Matt 13:17 X- -------- ἀμὴν ἀμὴν ἀμήν ἀμήν
Matt 13:17 C- -------- γὰρ γὰρ γάρ γάρ
Matt 13:17 V- 1PAI-S-- λέγω λέγω λέγω λέγω
Matt 13:17 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ
Matt 13:17 C- -------- ὅτι ὅτι ὅτι ὅτι
Matt 13:17 A- ----NPM- πολλοὶ πολλοὶ πολλοί πολύς
Matt 13:17 N- ----NPM- προφῆται προφῆται προφῆται προφήτης
Matt 13:17 C- -------- καὶ καὶ καί καί
Matt 13:17 A- ----NPM- δίκαιοι δίκαιοι δίκαιοι δίκαιος
Matt 13:17 V- 3AAI-P-- ἐπεθύμησαν ἐπεθύμησαν ἐπεθύμησαν ἐπιθυμέω
Matt 13:17 V- -AAN---- ἰδεῖν ἰδεῖν ἰδεῖν ὁράω
Matt 13:17 RR ----APN- ἃ ἃ ἅ ὅς
Matt 13:17 V- 2PAI-P-- βλέπετε βλέπετε βλέπετε βλέπω
Matt 13:17 C- -------- καὶ καὶ καί καί
Matt 13:17 D- -------- οὐκ οὐκ οὐ οὐ
Matt 13:17 V- 3AAI-P-- εἶδαν, εἶδαν εἶδαν ὁράω
Matt 13:17 C- -------- καὶ καὶ καί καί
Matt 13:17 V- -AAN---- ἀκοῦσαι ἀκοῦσαι ἀκοῦσαι ἀκούω
Matt 13:17 RR ----APN- ἃ ἃ ἅ ὅς
Matt 13:17 V- 2PAI-P-- ἀκούετε ἀκούετε ἀκούετε ἀκούω
Matt 13:17 C- -------- καὶ καὶ καί καί
Matt 13:17 D- -------- οὐκ οὐκ οὐ οὐ
Matt 13:17 V- 3AAI-P-- ἤκουσαν. ἤκουσαν ἤκουσαν ἀκούω
Matt 13:18 RP ----NP-- Ὑμεῖς Ὑμεῖς ὑμεῖς σύ
Matt 13:18 C- -------- οὖν οὖν οὖν οὖν
Matt 13:18 V- 2AAD-P-- ἀκούσατε ἀκούσατε ἀκούσατε ἀκούω
Matt 13:18 RA ----ASF- τὴν τὴν τήν ὁ
Matt 13:18 N- ----ASF- παραβολὴν παραβολὴν παραβολήν παραβολή
Matt 13:18 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:18 V- -AAPGSM- ⸀σπείραντος. σπείραντος σπείραντος σπείρω
Matt 13:19 A- ----GSM- παντὸς παντὸς παντός πᾶς
Matt 13:19 V- -PAPGSM- ἀκούοντος ἀκούοντος ἀκούοντος ἀκούω
Matt 13:19 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:19 N- ----ASM- λόγον λόγον λόγον λόγος
Matt 13:19 RA ----GSF- τῆς τῆς τῆς ὁ
Matt 13:19 N- ----GSF- βασιλείας βασιλείας βασιλείας βασιλεία
Matt 13:19 C- -------- καὶ καὶ καί καί
Matt 13:19 D- -------- μὴ μὴ μή μή
Matt 13:19 V- -PAPGSM- συνιέντος, συνιέντος συνιέντος συνίημι
Matt 13:19 V- 3PMI-S-- ἔρχεται ἔρχεται ἔρχεται ἔρχομαι
Matt 13:19 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:19 A- ----NSM- πονηρὸς πονηρὸς πονηρός πονηρός
Matt 13:19 C- -------- καὶ καὶ καί καί
Matt 13:19 V- 3PAI-S-- ἁρπάζει ἁρπάζει ἁρπάζει ἁρπάζω
Matt 13:19 RA ----ASN- τὸ τὸ τό ὁ
Matt 13:19 V- -XPPASN- ἐσπαρμένον ἐσπαρμένον ἐσπαρμένον σπείρω
Matt 13:19 P- -------- ἐν ἐν ἐν ἐν
Matt 13:19 RA ----DSF- τῇ τῇ τῇ ὁ
Matt 13:19 N- ----DSF- καρδίᾳ καρδίᾳ καρδίᾳ καρδία
Matt 13:19 RP ----GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός
Matt 13:19 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
Matt 13:19 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 13:19 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:19 P- -------- παρὰ παρὰ παρά παρά
Matt 13:19 RA ----ASF- τὴν τὴν τήν ὁ
Matt 13:19 N- ----ASF- ὁδὸν ὁδὸν ὁδόν ὁδός
Matt 13:19 V- -APPNSM- σπαρείς. σπαρείς σπαρείς σπείρω
Matt 13:20 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:20 C- -------- δὲ δὲ δέ δέ
Matt 13:20 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
Matt 13:20 RA ----APN- τὰ τὰ τά ὁ
Matt 13:20 A- ----APN- πετρώδη πετρώδη πετρώδη πετρῶδες
Matt 13:20 V- -APPNSM- σπαρείς, σπαρείς σπαρείς σπείρω
Matt 13:20 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
Matt 13:20 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 13:20 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:20 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:20 N- ----ASM- λόγον λόγον λόγον λόγος
Matt 13:20 V- -PAPNSM- ἀκούων ἀκούων ἀκούων ἀκούω
Matt 13:20 C- -------- καὶ καὶ καί καί
Matt 13:20 A- ----NSM- εὐθὺς εὐθὺς εὐθύς εὐθύς
Matt 13:20 P- -------- μετὰ μετὰ μετά μετά
Matt 13:20 N- ----GSF- χαρᾶς χαρᾶς χαρᾶς χαρά
Matt 13:20 V- -PAPNSM- λαμβάνων λαμβάνων λαμβάνων λαμβάνω
Matt 13:20 RP ----ASM- αὐτόν, αὐτόν αὐτόν αὐτός
Matt 13:21 D- -------- οὐκ οὐκ οὐ οὐ
Matt 13:21 V- 3PAI-S-- ἔχει ἔχει ἔχει ἔχω
Matt 13:21 C- -------- δὲ δὲ δέ δέ
Matt 13:21 N- ----ASF- ῥίζαν ῥίζαν ῥίζαν ῥίζα
Matt 13:21 P- -------- ἐν ἐν ἐν ἐν
Matt 13:21 RP ----DSM- ἑαυτῷ ἑαυτῷ ἑαυτῷ ἑαυτοῦ
Matt 13:21 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
Matt 13:21 A- ----NSM- πρόσκαιρός πρόσκαιρός πρόσκαιρος πρόσκαιρος
Matt 13:21 V- 3PAI-S-- ἐστιν, ἐστιν ἐστί(ν) εἰμί
Matt 13:21 V- -AMPGSF- γενομένης γενομένης γενομένης γίνομαι
Matt 13:21 C- -------- δὲ δὲ δέ δέ
Matt 13:21 N- ----GSF- θλίψεως θλίψεως θλίψεως θλῖψις
Matt 13:21 C- -------- ἢ ἢ ἤ ἤ
Matt 13:21 N- ----GSM- διωγμοῦ διωγμοῦ διωγμοῦ διωγμός
Matt 13:21 P- -------- διὰ διὰ διά διά
Matt 13:21 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:21 N- ----ASM- λόγον λόγον λόγον λόγος
Matt 13:21 A- ----NSM- εὐθὺς εὐθὺς εὐθύς εὐθύς
Matt 13:21 V- 3PPI-S-- σκανδαλίζεται. σκανδαλίζεται σκανδαλίζεται σκανδαλίζω
Matt 13:22 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:22 C- -------- δὲ δὲ δέ δέ
Matt 13:22 P- -------- εἰς εἰς εἰς εἰς
Matt 13:22 RA ----APF- τὰς τὰς τάς ὁ
Matt 13:22 N- ----APF- ἀκάνθας ἀκάνθας ἀκάνθας ἄκανθα
Matt 13:22 V- -APPNSM- σπαρείς, σπαρείς σπαρείς σπείρω
Matt 13:22 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
Matt 13:22 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 13:22 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:22 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:22 N- ----ASM- λόγον λόγον λόγον λόγος
Matt 13:22 V- -PAPNSM- ἀκούων, ἀκούων ἀκούων ἀκούω
Matt 13:22 C- -------- καὶ καὶ καί καί
Matt 13:22 RA ----NSF- ἡ ἡ ἡ ὁ
Matt 13:22 N- ----NSF- μέριμνα μέριμνα μέριμνα μέριμνα
Matt 13:22 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:22 N- ----GSM- αἰῶνος αἰῶνος αἰῶνος αἰών
Matt 13:22 RD ----GSM- ⸀τούτου τούτου τούτου οὗτος
Matt 13:22 C- -------- καὶ καὶ καί καί
Matt 13:22 RA ----NSF- ἡ ἡ ἡ ὁ
Matt 13:22 N- ----NSF- ἀπάτη ἀπάτη ἀπάτη ἀπάτη
Matt 13:22 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:22 N- ----GSM- πλούτου πλούτου πλούτου πλοῦτος
Matt 13:22 V- 3PAI-S-- συμπνίγει συμπνίγει συμπνίγει συμπνίγω
Matt 13:22 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:22 N- ----ASM- λόγον, λόγον λόγον λόγος
Matt 13:22 C- -------- καὶ καὶ καί καί
Matt 13:22 A- ----NSM- ἄκαρπος ἄκαρπος ἄκαρπος ἄκαρπος
Matt 13:22 V- 3PMI-S-- γίνεται. γίνεται γίνεται γίνομαι
Matt 13:23 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:23 C- -------- δὲ δὲ δέ δέ
Matt 13:23 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
Matt 13:23 RA ----ASF- τὴν τὴν τήν ὁ
Matt 13:23 A- ----ASF- ⸂καλὴν καλὴν καλήν καλός
Matt 13:23 N- ----ASF- γῆν⸃ γῆν γῆν γῆ
Matt 13:23 V- -APPNSM- σπαρείς, σπαρείς σπαρείς σπείρω
Matt 13:23 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
Matt 13:23 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 13:23 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:23 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:23 N- ----ASM- λόγον λόγον λόγον λόγος
Matt 13:23 V- -PAPNSM- ἀκούων ἀκούων ἀκούων ἀκούω
Matt 13:23 C- -------- καὶ καὶ καί καί
Matt 13:23 V- -PAPNSM- ⸀συνιείς, συνιείς συνιείς συνίημι
Matt 13:23 RR ----NSM- ὃς ὃς ὅς ὅς
Matt 13:23 X- -------- δὴ δὴ δή δή
Matt 13:23 V- 3PAI-S-- καρποφορεῖ καρποφορεῖ καρποφορεῖ καρποφορέω
Matt 13:23 C- -------- καὶ καὶ καί καί
Matt 13:23 V- 3PAI-S-- ποιεῖ ποιεῖ ποιεῖ ποιέω
Matt 13:23 RR ----ASN- ὃ ὃ ὅ ὅς
Matt 13:23 C- -------- μὲν μὲν μέν μέν
Matt 13:23 A- ----APN- ἑκατὸν ἑκατὸν ἑκατόν ἑκατόν
Matt 13:23 RR ----ASN- ὃ ὃ ὅ ὅς
Matt 13:23 C- -------- δὲ δὲ δέ δέ
Matt 13:23 A- ----APN- ἑξήκοντα ἑξήκοντα ἑξήκοντα ἑξήκοντα
Matt 13:23 RR ----ASN- ὃ ὃ ὅ ὅς
Matt 13:23 C- -------- δὲ δὲ δέ δέ
Matt 13:23 A- ----APN- τριάκοντα. τριάκοντα τριάκοντα τριάκοντα
Matt 13:24 A- ----ASF- Ἄλλην Ἄλλην ἄλλην ἄλλος
Matt 13:24 N- ----ASF- παραβολὴν παραβολὴν παραβολήν παραβολή
Matt 13:24 V- 3AAI-S-- παρέθηκεν παρέθηκεν παρέθηκε(ν) παρατίθημι
Matt 13:24 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Matt 13:24 V- -PAPNSM- λέγων· λέγων λέγων λέγω
Matt 13:24 V- 3API-S-- Ὡμοιώθη Ὡμοιώθη ὡμοιώθη ὁμοιόω
Matt 13:24 RA ----NSF- ἡ ἡ ἡ ὁ
Matt 13:24 N- ----NSF- βασιλεία βασιλεία βασιλεία βασιλεία
Matt 13:24 RA ----GPM- τῶν τῶν τῶν ὁ
Matt 13:24 N- ----GPM- οὐρανῶν οὐρανῶν οὐρανῶν οὐρανός
Matt 13:24 N- ----DSM- ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ ἄνθρωπος
Matt 13:24 V- -AAPDSM- ⸀σπείραντι σπείραντι σπείραντι σπείρω
Matt 13:24 A- ----ASN- καλὸν καλὸν καλόν καλός
Matt 13:24 N- ----ASN- σπέρμα σπέρμα σπέρμα σπέρμα
Matt 13:24 P- -------- ἐν ἐν ἐν ἐν
Matt 13:24 RA ----DSM- τῷ τῷ τῷ ὁ
Matt 13:24 N- ----DSM- ἀγρῷ ἀγρῷ ἀγρῷ ἀγρός
Matt 13:24 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
Matt 13:25 P- -------- ἐν ἐν ἐν ἐν
Matt 13:25 C- -------- δὲ δὲ δέ δέ
Matt 13:25 RA ----DSN- τῷ τῷ τῷ ὁ
Matt 13:25 V- -PAN---- καθεύδειν καθεύδειν καθεύδειν καθεύδω
Matt 13:25 RA ----APM- τοὺς τοὺς τούς ὁ
Matt 13:25 N- ----APM- ἀνθρώπους ἀνθρώπους ἀνθρώπους ἄνθρωπος
Matt 13:25 V- 3AAI-S-- ἦλθεν ἦλθεν ἦλθε(ν) ἔρχομαι
Matt 13:25 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 13:25 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:25 A- ----NSM- ἐχθρὸς ἐχθρὸς ἐχθρός ἐχθρός
Matt 13:25 C- -------- καὶ καὶ καί καί
Matt 13:25 V- 3AAI-S-- ⸀ἐπέσπειρεν ἐπέσπειρεν ἐπέσπειρε(ν) ἐπισπείρω
Matt 13:25 N- ----APN- ζιζάνια ζιζάνια ζιζάνια ζιζάνιον
Matt 13:25 P- -------- ἀνὰ ἀνὰ ἀνά ἀνά
Matt 13:25 A- ----ASN- μέσον μέσον μέσον μέσος
Matt 13:25 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:25 N- ----GSM- σίτου σίτου σίτου σῖτος
Matt 13:25 C- -------- καὶ καὶ καί καί
Matt 13:25 V- 3AAI-S-- ἀπῆλθεν. ἀπῆλθεν ἀπῆλθε(ν) ἀπέρχομαι
Matt 13:26 C- -------- ὅτε ὅτε ὅτε ὅτε
Matt 13:26 C- -------- δὲ δὲ δέ δέ
Matt 13:26 V- 3AAI-S-- ἐβλάστησεν ἐβλάστησεν ἐβλάστησε(ν) βλαστάνω
Matt 13:26 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:26 N- ----NSM- χόρτος χόρτος χόρτος χόρτος
Matt 13:26 C- -------- καὶ καὶ καί καί
Matt 13:26 N- ----ASM- καρπὸν καρπὸν καρπόν καρπός
Matt 13:26 V- 3AAI-S-- ἐποίησεν, ἐποίησεν ἐποίησε(ν) ποιέω
Matt 13:26 D- -------- τότε τότε τότε τότε
Matt 13:26 V- 3API-S-- ἐφάνη ἐφάνη ἐφάνη φαίνω
Matt 13:26 D- -------- καὶ καὶ καί καί
Matt 13:26 RA ----NPN- τὰ τὰ τά ὁ
Matt 13:26 N- ----NPN- ζιζάνια. ζιζάνια ζιζάνια ζιζάνιον
Matt 13:27 V- -AAPNPM- προσελθόντες προσελθόντες προσελθόντες προσέρχομαι
Matt 13:27 C- -------- δὲ δὲ δέ δέ
Matt 13:27 RA ----NPM- οἱ οἱ οἱ ὁ
Matt 13:27 N- ----NPM- δοῦλοι δοῦλοι δοῦλοι δοῦλος
Matt 13:27 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:27 N- ----GSM- οἰκοδεσπότου οἰκοδεσπότου οἰκοδεσπότου οἰκοδεσπότης
Matt 13:27 V- 3AAI-P-- εἶπον εἶπον εἶπον λέγω
Matt 13:27 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
Matt 13:27 N- ----VSM- Κύριε, Κύριε κύριε κύριος
Matt 13:27 X- -------- οὐχὶ οὐχὶ οὐχί οὐχί
Matt 13:27 A- ----ASN- καλὸν καλὸν καλόν καλός
Matt 13:27 N- ----ASN- σπέρμα σπέρμα σπέρμα σπέρμα
Matt 13:27 V- 2AAI-S-- ⸀ἔσπειρας ἔσπειρας ἔσπειρας σπείρω
Matt 13:27 P- -------- ἐν ἐν ἐν ἐν
Matt 13:27 RA ----DSM- τῷ τῷ τῷ ὁ
Matt 13:27 A- ----DSM- σῷ σῷ σῷ σός
Matt 13:27 N- ----DSM- ἀγρῷ; ἀγρῷ ἀγρῷ ἀγρός
Matt 13:27 D- -------- πόθεν πόθεν πόθεν πόθεν
Matt 13:27 C- -------- οὖν οὖν οὖν οὖν
Matt 13:27 V- 3PAI-S-- ἔχει ἔχει ἔχει ἔχω
Matt 13:27 N- ----APN- ζιζάνια; ζιζάνια ζιζάνια ζιζάνιον
Matt 13:28 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:28 C- -------- δὲ δὲ δέ δέ
Matt 13:28 V- 3IAI-S-- ἔφη ἔφη ἔφη φημί
Matt 13:28 RP ----DPM- αὐτοῖς· αὐτοῖς αὐτοῖς αὐτός
Matt 13:28 A- ----NSM- Ἐχθρὸς Ἐχθρὸς ἐχθρός ἐχθρός
Matt 13:28 N- ----NSM- ἄνθρωπος ἄνθρωπος ἄνθρωπος ἄνθρωπος
Matt 13:28 RD ----ASN- τοῦτο τοῦτο τοῦτο οὗτος
Matt 13:28 V- 3AAI-S-- ἐποίησεν. ἐποίησεν ἐποίησε(ν) ποιέω
Matt 13:28 RA ----NPM- οἱ οἱ οἱ ὁ
Matt 13:28 C- -------- δὲ δὲ δέ δέ
Matt 13:28 N- ----NPM- ⸂δοῦλοι δοῦλοι δοῦλοι δοῦλος
Matt 13:28 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
Matt 13:28 V- 3PAI-P-- λέγουσιν⸃· λέγουσιν λέγουσι(ν) λέγω
Matt 13:28 V- 2PAI-S-- Θέλεις Θέλεις θέλεις θέλω
Matt 13:28 C- -------- οὖν οὖν οὖν οὖν
Matt 13:28 V- -AAPNPM- ἀπελθόντες ἀπελθόντες ἀπελθόντες ἀπέρχομαι
Matt 13:28 V- 1AAS-P-- ⸀συλλέξωμεν συλλέξωμεν συλλέξωμεν συλλέγω
Matt 13:28 RP ----APN- αὐτά; αὐτά αὐτά αὐτός
Matt 13:29 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 13:29 C- -------- δέ δέ δέ δέ
Matt 13:29 V- 3PAI-S-- ⸀φησιν· φησιν φησί(ν) φημί
Matt 13:29 X- -------- Οὔ, Οὔ οὔ οὔ
Matt 13:29 C- -------- μήποτε μήποτε μήποτε μήποτε
Matt 13:29 V- -PAPNPM- συλλέγοντες συλλέγοντες συλλέγοντες συλλέγω
Matt 13:29 RA ----APN- τὰ τὰ τά ὁ
Matt 13:29 N- ----APN- ζιζάνια ζιζάνια ζιζάνια ζιζάνιον
Matt 13:29 V- 2AAS-P-- ἐκριζώσητε ἐκριζώσητε ἐκριζώσητε ἐκριζόω
Matt 13:29 P- -------- ἅμα ἅμα ἅμα ἅμα
Matt 13:29 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Matt 13:29 RA ----ASM- τὸν τὸν τόν ὁ
Matt 13:29 N- ----ASM- σῖτον· σῖτον σῖτον σῖτος
Matt 13:30 V- 2AAD-P-- ἄφετε ἄφετε ἄφετε ἀφίημι
Matt 13:30 V- -PPN---- συναυξάνεσθαι συναυξάνεσθαι συναυξάνεσθαι συναυξάνομαι
Matt 13:30 A- ----APN- ἀμφότερα ἀμφότερα ἀμφότερα ἀμφότεροι
Matt 13:30 P- -------- ⸀μέχρι μέχρι μέχρι(ς) μέχρι(ς)
Matt 13:30 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:30 N- ----GSM- θερισμοῦ· θερισμοῦ θερισμοῦ θερισμός
Matt 13:30 C- -------- καὶ καὶ καί καί
Matt 13:30 P- -------- ἐν ἐν ἐν ἐν
Matt 13:30 N- ----DSM- καιρῷ καιρῷ καιρῷ καιρός
Matt 13:30 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 13:30 N- ----GSM- θερισμοῦ θερισμοῦ θερισμοῦ θερισμός
Matt 13:30 V- 1FAI-S-- ἐρῶ ἐρῶ ἐρῶ λέγω
Matt 13:30 RA ----DPM- τοῖς τοῖς τοῖς ὁ
Matt 13:30 N- ----DPM- θερισταῖς· θερισταῖς θερισταῖς θεριστής
